"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","NumEntriesInInt"
"May 29, 2018 10:00 PM",0,10,1,0,8.5,2,17.4,0,5,3,13,8,22,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 30, 2018  5:00 PM",33,11,0,35.5,8.5,3,15.2,501.6,6,2,12,9,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 30, 2018  7:00 PM",38,32,4,82.5,16,3,15.2,577.6,6,2,12,9,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 30, 2018  9:00 PM",1,20,3,45.5,13.5,3,15.2,15.2,6,2,12,9,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 31, 2018  6:00 PM",46,4,2,69,75.5,4,38.8,1784.8,7,1,11,9,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 31, 2018  8:00 PM",0,6,2,0,19,4,38.8,0,7,1,11,9,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"May 31, 2018 10:00 PM",0,4,1,0,5,4,38.8,0,7,1,11,9,22,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Jun 3, 2018  6:00 PM",28,8,2,35.5,20,0,14.5,406,2,4,8,9,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 3, 2018  8:00 PM",1,7,1,0,9,0,14.5,14.5,2,4,8,9,20,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 4, 2018  6:00 PM",40,20,3,54.5,21.5,1,17.5,700,3,3,7,9,18,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 4, 2018  8:00 PM",15,25,3,30,13.5,1,17.5,262.5,3,3,7,9,20,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 4, 2018 10:00 PM",0,5,1,0,0,1,17.5,0,3,3,7,9,22,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Jun 5, 2018  6:00 PM",41,7,3,66,23,2,22.5,922.5,4,2,6,9,18,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 5, 2018  8:00 PM",0,17,4,0,22,2,22.5,0,4,2,6,9,20,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 5, 2018 10:00 PM",0,5,0,0,0,2,22.5,0,4,2,6,9,22,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
"Jun 6, 2018  5:00 PM",36,7,0,74.5,14.5,3,19.75,711,5,1,5,10,17,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 6, 2018  7:00 PM",20,27,4,81.5,18.5,3,19.75,395,5,1,5,10,19,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 6, 2018  9:00 PM",0,14,3,0,6.5,3,19.75,0,5,1,5,10,21,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 7, 2018  6:00 PM",29,10,2,106.5,26.5,4,21,609,6,0,4,10,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 7, 2018  8:00 PM",0,6,1,0,15.5,4,21,0,6,0,4,10,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,187,4.5,16.6,0.08,0.18,0.02,2
"Jun 7, 2018  9:00 PM",0,2,1,0,11,4,21,0,6,0,4,10,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,1
