"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Feb 27, 2017  9:00 PM",0,2,0,0,0,1,21,0,2,18,22,8,21,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Feb 28, 2017 10:00 AM",2,1,1,0,9,2,9,18,3,17,21,8,10,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Feb 28, 2017 12:00 PM",1,0,0,0,0,2,9,9,3,17,21,8,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 2, 2017 12:00 PM",2,1,1,7,19,4,17,34,5,15,19,8,12,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 2, 2017  1:00 PM",0,1,0,0,0,4,17,0,5,15,19,8,13,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,414,4,13.7,0.03,0.54,0.11
"Mar 2, 2017  6:00 PM",7,5,2,5,17,4,17,119,5,15,19,8,18,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 2, 2017  7:00 PM",4,5,2,8,15,4,17,68,5,15,19,8,19,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 2, 2017  8:00 PM",0,1,0,0,0,4,17,0,5,15,19,8,20,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 3, 2017 10:00 AM",3,0,1,27,68,5,24,72,6,14,18,8,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 3, 2017 11:00 AM",2,3,1,37,7,5,24,48,6,14,18,8,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 3, 2017 12:00 PM",4,2,1,13,0,5,24,96,6,14,18,8,12,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 3, 2017  2:00 PM",10,5,2,20,27,5,24,240,6,14,18,8,14,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 3, 2017  3:00 PM",4,3,2,64,13,5,24,96,6,14,18,8,15,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 3, 2017  4:00 PM",0,3,1,0,5,5,24,0,6,14,18,8,16,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 6, 2017  4:00 PM",25,3,2,99,35,1,16,400,9,11,15,9,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 6, 2017  5:00 PM",2,5,1,81,12,1,16,32,9,11,15,9,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 6, 2017  6:00 PM",3,14,3,50,8,1,16,48,9,11,15,9,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 6, 2017  7:00 PM",16,7,2,76,15,1,16,256,9,11,15,9,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 6, 2017  8:00 PM",4,4,2,0,10,1,16,64,9,11,15,9,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 6, 2017  9:00 PM",0,2,1,0,0,1,16,0,9,11,15,9,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 7, 2017 10:00 AM",10,4,3,7,38,2,23.6,236,10,10,14,9,10,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 7, 2017 11:00 AM",5,6,3,17,26,2,23.6,118,10,10,14,9,11,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 7, 2017 12:00 PM",9,6,3,35,30,2,23.6,212.4,10,10,14,9,12,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 7, 2017  1:00 PM",7,5,2,67,19,2,23.6,165.2,10,10,14,9,13,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 7, 2017  2:00 PM",0,9,2,0,5,2,23.6,0,10,10,14,9,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 8, 2017 12:00 PM",8,1,2,36,20,3,17.5,140,11,9,13,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 8, 2017  1:00 PM",5,6,2,0,15,3,17.5,87.5,11,9,13,9,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 8, 2017  2:00 PM",6,0,0,0,0,3,17.5,105,11,9,13,9,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 9, 2017 12:00 PM",8,0,0,0,0,4,18,144,12,8,12,9,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 9, 2017  6:00 PM",22,2,2,78,30,4,18,396,12,8,12,9,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 9, 2017  7:00 PM",2,9,2,81,15,4,18,36,12,8,12,9,19,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 9, 2017  8:00 PM",0,9,1,0,9,4,18,0,12,8,12,9,20,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 9, 2017  9:00 PM",0,1,0,0,0,4,18,0,12,8,12,9,21,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017  9:00 AM",4,0,0,46,0,5,18.2,72.8,13,7,11,9,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017 10:00 AM",11,2,2,54,16,5,18.2,200.2,13,7,11,9,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017 11:00 AM",4,7,2,0,8,5,18.2,72.8,13,7,11,9,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017 12:00 PM",0,2,1,0,20,5,18.2,0,13,7,11,9,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017  1:00 PM",3,0,0,24,0,5,18.2,54.6,13,7,11,9,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017  2:00 PM",25,5,3,75,29,5,18.2,455,13,7,11,9,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017  3:00 PM",1,5,3,0,18,5,18.2,18.2,13,7,11,9,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 10, 2017  4:00 PM",0,7,1,0,0,5,18.2,0,13,7,11,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 13, 2017  4:00 PM",30,5,2,94,8,1,11,330,16,4,8,10,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 13, 2017  5:00 PM",2,5,2,100,20,1,11,22,16,4,8,10,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 13, 2017  6:00 PM",2,12,2,30,5,1,11,22,16,4,8,10,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 13, 2017  7:00 PM",0,6,1,0,0,1,11,0,16,4,8,10,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 14, 2017 10:00 AM",20,5,3,52,23,2,15,300,17,3,7,10,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 14, 2017 11:00 AM",2,8,3,272,15,2,15,30,17,3,7,10,11,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 14, 2017 12:00 PM",22,5,3,98,20,2,15,330,17,3,7,10,12,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 14, 2017  1:00 PM",3,6,1,158,11,2,15,45,17,3,7,10,13,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 14, 2017  2:00 PM",2,8,1,112,6,2,15,30,17,3,7,10,14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 14, 2017  4:00 PM",0,8,1,0,0,2,15,0,17,3,7,10,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 15, 2017  2:00 PM",9,0,1,28,16,3,18.3333333333333,165,18,2,6,10,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 15, 2017  3:00 PM",19,7,2,69,18,3,18.3333333333333,348.333333333333,18,2,6,10,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 15, 2017  4:00 PM",3,4,3,1179,21,3,18.3333333333333,55,18,2,6,10,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 15, 2017  5:00 PM",1,3,1,0,0,3,18.3333333333333,18.3333333333333,18,2,6,10,17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 15, 2017  6:00 PM",2,0,0,0,0,3,18.3333333333333,36.6666666666667,18,2,6,10,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 16, 2017 12:00 PM",31,4,3,53,22,4,13.75,426.25,19,1,5,10,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 16, 2017  1:00 PM",0,6,2,0,14,4,13.75,0,19,1,5,10,13,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 16, 2017  2:00 PM",0,4,2,0,16,4,13.75,0,19,1,5,10,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,414,4,13.7,0.03,0.54,0.11
"Mar 16, 2017  5:00 PM",1,0,0,1,0,4,13.75,13.75,19,1,5,10,17,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 16, 2017  6:00 PM",36,5,1,4,3,4,13.75,495,19,1,5,10,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017  9:00 AM",3,0,0,159,0,5,16,48,20,0,4,10,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017 10:00 AM",6,0,0,159,0,5,16,96,20,0,4,10,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017 11:00 AM",1,0,0,0,0,5,16,16,20,0,4,10,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017 12:00 PM",1,4,1,0,0,5,16,16,20,0,4,10,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017  1:00 PM",10,0,0,4980,0,5,16,160,20,0,4,10,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017  2:00 PM",19,2,2,121,16,5,16,304,20,0,4,10,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017  3:00 PM",1,4,2,0,0,5,16,16,20,0,4,10,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,414,4,13.7,0.03,0.54,0.11
"Mar 17, 2017  4:00 PM",3,2,1,0,0,5,16,48,20,0,4,10,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,414,4,13.7,0.03,0.54,0.11
