"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Feb 27, 2018  3:00 PM",13,9,3,14,7,2,33,429,7,5,2,8,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 27, 2018  4:00 PM",12,4,2,35,30,2,33,396,7,5,2,8,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 27, 2018  5:00 PM",4,6,1,0,20,2,33,132,7,5,2,8,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 27, 2018  6:00 PM",0,1,0,0,0,2,33,0,7,5,2,8,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018 10:00 AM",8,2,1,31,21,3,12.5555555555556,100.444444444444,8,4,1,8,10,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018 11:00 AM",2,5,1,25,14,3,12.5555555555556,25.1111111111111,8,4,1,8,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018 12:00 PM",4,3,1,218,9,3,12.5555555555556,50.2222222222222,8,4,1,8,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  3:00 PM",21,5,3,70,19,3,12.5555555555556,263.666666666667,8,4,1,8,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  4:00 PM",12,10,2,118,12,3,12.5555555555556,150.666666666667,8,4,1,8,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  5:00 PM",4,5,2,130,8,3,12.5555555555556,50.2222222222222,8,4,1,8,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  6:00 PM",11,7,1,125,11,3,12.5555555555556,138.111111111111,8,4,1,8,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  7:00 PM",1,4,1,84,14,3,12.5555555555556,12.5555555555556,8,4,1,8,19,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  8:00 PM",5,7,1,26,5,3,12.5555555555556,62.7777777777778,8,4,1,8,20,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Feb 28, 2018  9:00 PM",0,6,1,0,0,3,12.5555555555556,0,8,4,1,8,21,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 1, 2018  1:00 PM",8,1,1,23,11,4,10,80,9,3,0,8,13,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 1, 2018  2:00 PM",4,5,1,35,9,4,10,40,9,3,0,8,14,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 1, 2018  3:00 PM",0,3,1,0,0,4,10,0,9,3,0,8,15,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018 11:00 AM",3,0,1,7,13,0,8.125,24.375,12,0,17,8,11,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018 12:00 PM",4,7,1,10,14,0,8.125,32.5,12,0,17,8,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018  1:00 PM",6,4,1,3,4,0,8.125,48.75,12,0,17,8,13,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018  2:00 PM",9,8,2,2,13,0,8.125,73.125,12,0,17,8,14,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018  3:00 PM",4,7,2,3,8,0,8.125,32.5,12,0,17,8,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018  4:00 PM",6,6,1,4,6,0,8.125,48.75,12,0,17,8,16,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018  5:00 PM",3,2,1,2,6,0,8.125,24.375,12,0,17,8,17,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 4, 2018  6:00 PM",0,1,1,0,1,0,8.125,0,12,0,17,8,18,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018 11:00 AM",7,3,1,31,13,1,18.2222222222222,127.555555555556,1,12,16,9,11,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018 12:00 PM",2,4,1,23,18,1,18.2222222222222,36.4444444444444,1,12,16,9,12,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  1:00 PM",0,1,1,0,6,1,18.2222222222222,0,1,12,16,9,13,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  3:00 PM",13,8,5,22,16,1,18.2222222222222,236.888888888889,1,12,16,9,15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  4:00 PM",6,4,3,44,13,1,18.2222222222222,109.333333333333,1,12,16,9,16,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  5:00 PM",2,3,1,1,14,1,18.2222222222222,36.4444444444444,1,12,16,9,17,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  6:00 PM",0,1,1,0,54,1,18.2222222222222,0,1,12,16,9,18,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  7:00 PM",1,2,1,1,20,1,18.2222222222222,18.2222222222222,1,12,16,9,19,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 5, 2018  8:00 PM",2,3,1,5,10,1,18.2222222222222,36.4444444444444,1,12,16,9,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018 11:00 AM",1,0,0,9,0,2,10.6666666666667,10.6666666666667,2,11,15,9,11,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018 12:00 PM",4,1,1,100,0,2,10.6666666666667,42.6666666666667,2,11,15,9,12,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018  1:00 PM",2,0,0,17,0,2,10.6666666666667,21.3333333333333,2,11,15,9,13,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018  2:00 PM",5,4,2,158,10,2,10.6666666666667,53.3333333333333,2,11,15,9,14,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018  3:00 PM",5,2,1,91,0,2,10.6666666666667,53.3333333333333,2,11,15,9,15,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018  5:00 PM",8,7,1,50,11,2,10.6666666666667,85.3333333333333,2,11,15,9,17,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 6, 2018  6:00 PM",2,7,1,38,11,2,10.6666666666667,21.3333333333333,2,11,15,9,18,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018 12:00 PM",12,1,1,105,25,3,25.1,301.2,3,10,14,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  1:00 PM",6,2,1,134,34,3,25.1,150.6,3,10,14,9,13,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  2:00 PM",2,1,1,105,47,3,25.1,50.2,3,10,14,9,14,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  3:00 PM",5,6,3,77,23,3,25.1,125.5,3,10,14,9,15,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  4:00 PM",6,4,2,130,20,3,25.1,150.6,3,10,14,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  5:00 PM",1,3,2,33,35,3,25.1,25.1,3,10,14,9,17,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  6:00 PM",4,4,2,112,23,3,25.1,100.4,3,10,14,9,18,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  7:00 PM",0,1,0,0,0,3,25.1,0,3,10,14,9,19,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  8:00 PM",5,0,1,70,33,3,25.1,125.5,3,10,14,9,20,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018  9:00 PM",2,4,1,55,10,3,25.1,50.2,3,10,14,9,21,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 7, 2018 10:00 PM",0,3,1,0,1,3,25.1,0,3,10,14,9,22,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018 11:00 AM",10,0,1,54,0,0,25.1666666666667,251.666666666667,7,6,10,9,11,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018 12:00 PM",13,2,1,112,9,0,25.1666666666667,327.166666666667,7,6,10,9,12,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018  1:00 PM",9,4,1,97,14,0,25.1666666666667,226.5,7,6,10,9,13,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018  2:00 PM",13,8,2,130,42,0,25.1666666666667,327.166666666667,7,6,10,9,14,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018  3:00 PM",4,7,2,170,44,0,25.1666666666667,100.666666666667,7,6,10,9,15,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018  4:00 PM",2,3,1,121,16,0,25.1666666666667,50.3333333333333,7,6,10,9,16,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018  5:00 PM",0,6,1,0,26,0,25.1666666666667,0,7,6,10,9,17,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 11, 2018  6:00 PM",0,8,1,0,0,0,25.1666666666667,0,7,6,10,9,18,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  3:00 PM",26,11,5,35,21,1,18.6666666666667,485.333333333333,8,5,9,10,15,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  4:00 PM",8,14,5,18,19,1,18.6666666666667,149.333333333333,8,5,9,10,16,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  5:00 PM",11,9,4,14,27,1,18.6666666666667,205.333333333333,8,5,9,10,17,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  6:00 PM",15,9,2,68,20,1,18.6666666666667,280,8,5,9,10,18,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  7:00 PM",8,3,2,0,12,1,18.6666666666667,149.333333333333,8,5,9,10,19,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  8:00 PM",2,5,1,0,13,1,18.6666666666667,37.3333333333333,8,5,9,10,20,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 12, 2018  9:00 PM",0,1,0,0,0,1,18.6666666666667,0,8,5,9,10,21,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  2:00 PM",25,4,2,178,21,2,21.2857142857143,532.142857142857,9,4,8,10,14,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  3:00 PM",2,3,2,0,21,2,21.2857142857143,42.5714285714286,9,4,8,10,15,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  4:00 PM",5,2,1,199,6,2,21.2857142857143,106.428571428571,9,4,8,10,16,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  5:00 PM",1,1,1,0,27,2,21.2857142857143,21.2857142857143,9,4,8,10,17,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  6:00 PM",2,7,1,0,28,2,21.2857142857143,42.5714285714286,9,4,8,10,18,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  7:00 PM",8,5,1,0,28,2,21.2857142857143,170.285714285714,9,4,8,10,19,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 13, 2018  8:00 PM",0,3,1,0,18,2,21.2857142857143,0,9,4,8,10,20,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018 11:00 AM",14,2,1,28,41,3,30.1666666666667,422.333333333333,10,3,7,10,11,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018 12:00 PM",4,1,1,0,60,3,30.1666666666667,120.666666666667,10,3,7,10,12,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018  1:00 PM",0,1,0,0,0,3,30.1666666666667,0,10,3,7,10,13,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018  3:00 PM",15,7,3,32,28,3,30.1666666666667,452.5,10,3,7,10,15,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018  4:00 PM",11,5,3,30,11,3,30.1666666666667,331.833333333333,10,3,7,10,16,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018  5:00 PM",7,6,3,54,32,3,30.1666666666667,211.166666666667,10,3,7,10,17,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 14, 2018  6:00 PM",0,6,1,0,9,3,30.1666666666667,0,10,3,7,10,18,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 19, 2018  9:00 AM",2,0,1,26,35,1,20.3333333333333,40.6666666666667,2,-1,2,11,9,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 19, 2018 10:00 AM",1,2,1,81,10,1,20.3333333333333,20.3333333333333,2,-1,2,11,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 19, 2018 11:00 AM",1,0,0,50,0,1,20.3333333333333,20.3333333333333,2,-1,2,11,11,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 19, 2018 12:00 PM",0,2,1,0,0,1,20.3333333333333,0,2,-1,2,11,12,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 19, 2018  3:00 PM",1,0,1,3,16,1,20.3333333333333,20.3333333333333,2,-1,2,11,15,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 19, 2018  4:00 PM",0,1,0,0,0,1,20.3333333333333,0,2,-1,2,11,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
"Mar 20, 2018  1:00 PM",3,1,1,23,21,2,20,60,3,-1,1,11,13,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,206,4.7,16.35,0.29,0.14,0.05
"Mar 20, 2018  2:00 PM",1,2,1,21533,19,2,20,20,3,-1,1,11,14,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,206,4.7,16.35,0.29,0.14,0.05
