"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","isFirstOHWithinLastThreeHour","isFirstOHWithinLastSixHour","isLastOHWithinNextThreeHour","isLastOHWithinNextSixHour","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs"
"Nov 27, 2018  4:00 PM",2,5,1,27,8,2,8,16,13,8,-1,8,16,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 27, 2018  5:00 PM",0,3,1,0,0,2,8,0,13,8,-1,8,17,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 28, 2018 11:00 AM",8,2,1,53,18,3,16.2,129.6,14,7,-1,9,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 28, 2018 12:00 PM",3,2,1,64,17,3,16.2,48.6,14,7,-1,9,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 28, 2018  1:00 PM",7,7,1,31,19,3,16.2,113.4,14,7,-1,9,13,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 28, 2018  2:00 PM",4,4,1,55,19,3,16.2,64.8,14,7,-1,9,14,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 28, 2018  3:00 PM",8,7,1,297,8,3,16.2,129.6,14,7,-1,9,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 28, 2018  4:00 PM",1,1,0,943,0,3,16.2,16.2,14,7,-1,9,16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 29, 2018  7:00 AM",0,3,1,0,0,4,4.66666666666667,0,15,6,-1,9,7,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 29, 2018  8:00 AM",3,2,1,19,0,4,4.66666666666667,14,15,6,-1,9,8,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 29, 2018  9:00 AM",9,3,1,75,9,4,4.66666666666667,42,15,6,-1,9,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 29, 2018 10:00 AM",4,3,1,67,0,4,4.66666666666667,18.6666666666667,15,6,-1,9,10,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 29, 2018 11:00 AM",3,3,1,48,3,4,4.66666666666667,14,15,6,-1,9,11,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 29, 2018 12:00 PM",4,9,1,32,2,4,4.66666666666667,18.6666666666667,15,6,-1,9,12,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  7:00 AM",6,0,0,38,0,5,14.5,87,16,5,-1,9,7,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  8:00 AM",5,4,1,64,11,5,14.5,72.5,16,5,-1,9,8,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  9:00 AM",1,4,1,0,3,5,14.5,14.5,16,5,-1,9,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  3:00 PM",15,4,1,46,13,5,14.5,217.5,16,5,-1,9,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  4:00 PM",6,3,2,132,12,5,14.5,87,16,5,-1,9,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  5:00 PM",2,2,1,0,15,5,14.5,29,16,5,-1,9,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  6:00 PM",1,1,0,115,0,5,14.5,14.5,16,5,-1,9,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  8:00 PM",2,1,1,0,33,5,14.5,29,16,5,-1,9,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,634,4.1,15.3,0.04,0.49,0.21
"Nov 30, 2018  9:00 PM",1,1,0,0,0,5,14.5,14.5,16,5,-1,9,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
"Dec 1, 2018 10:00 AM",5,0,0,0,0,6,100,500,17,4,-1,9,10,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,634,4.1,15.3,0.04,0.49,0.21
"Dec 1, 2018 11:00 AM",3,0,0,0,0,6,100,300,17,4,-1,9,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,634,4.1,15.3,0.04,0.49,0.21
