"","sign_ups","serves","servers","average_wait_time","average_serve_time","day","avgDayServeTime","loadInflux","daysAfterPrevAssnDue","daysUntilNextAssnDue","daysTilExam","weekNum","hourOfDay","monday","tuesday","wednesday","thursday","friday","saturday","sunday","morning","noon","afternoon","evening","L10daysAfterPrevAssnDue","L5daysAfterPrevAssnDue","L3daysAfterPrevAssnDue","L1daysAfterPrevAssnDue","L10daysUntilNextAssnDue","L5daysUntilNextAssnDue","L3daysUntilNextAssnDue","L1daysUntilNextAssnDue","L10daysTilExam","L5daysTilExam","L3daysTilExam","L1daysTilExam","NumStudents","InstructorRating","AvgHrsSpent","ProportionFrosh","ProportionGrads","ProportionPhDs","index"
"Jun 7, 2018  4:00 PM",0,0,0,0,0,4,21,0,6,0,4,10,16,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,256
"Jun 7, 2018  5:00 PM",0,0,0,0,0,4,21,0,6,0,4,10,17,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,257
"Jun 7, 2018  6:00 PM",21,3,2,70,32,4,21,441,6,0,4,10,18,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,258
"Jun 7, 2018  7:00 PM",8,7,2,143,21,4,21,168,6,0,4,10,19,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,259
"Jun 7, 2018  8:00 PM",0,4,1,0,20,4,21,0,6,0,4,10,20,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,260
"Jun 7, 2018  9:00 PM",0,2,1,0,11,4,21,0,6,0,4,10,21,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,187,4.5,16.6,0.08,0.18,0.02,261
"Jun 8, 2018  9:00 AM",0,0,0,0,0,5,-1,0,1,-1,3,10,9,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,273
"Jun 8, 2018 10:00 AM",0,0,0,0,0,5,-1,0,1,-1,3,10,10,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,274
"Jun 8, 2018 11:00 AM",0,0,0,0,0,5,-1,0,1,-1,3,10,11,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,275
"Jun 8, 2018 12:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,276
"Jun 8, 2018  1:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,13,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,277
"Jun 8, 2018  2:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,14,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,278
"Jun 8, 2018  3:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,15,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,279
"Jun 8, 2018  4:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,16,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,280
"Jun 8, 2018  5:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,17,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,281
"Jun 8, 2018  6:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,18,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,282
"Jun 8, 2018  7:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,19,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,283
"Jun 8, 2018  8:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,20,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,284
"Jun 8, 2018  9:00 PM",0,0,0,0,0,5,-1,0,1,-1,3,10,21,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,187,4.5,16.6,0.08,0.18,0.02,285
"Jun 10, 2018  9:00 AM",0,0,0,0,0,0,-1,0,3,-1,1,10,9,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,321
"Jun 10, 2018 10:00 AM",0,0,0,0,0,0,-1,0,3,-1,1,10,10,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,322
"Jun 10, 2018 11:00 AM",0,0,0,0,0,0,-1,0,3,-1,1,10,11,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,323
"Jun 10, 2018 12:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,12,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,324
"Jun 10, 2018  1:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,13,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,325
"Jun 10, 2018  2:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,14,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,326
"Jun 10, 2018  3:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,15,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,327
"Jun 10, 2018  4:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,16,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,328
"Jun 10, 2018  5:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,17,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,329
"Jun 10, 2018  6:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,18,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,330
"Jun 10, 2018  7:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,19,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,331
"Jun 10, 2018  8:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,20,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,332
"Jun 10, 2018  9:00 PM",0,0,0,0,0,0,-1,0,3,-1,1,10,21,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,333
"Jun 11, 2018  9:00 AM",0,0,0,0,0,1,-1,0,4,-1,0,11,9,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,177
"Jun 11, 2018 10:00 AM",0,0,0,0,0,1,-1,0,4,-1,0,11,10,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,178
"Jun 11, 2018 11:00 AM",0,0,0,0,0,1,-1,0,4,-1,0,11,11,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,179
"Jun 11, 2018 12:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,12,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,180
"Jun 11, 2018  1:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,13,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,181
"Jun 11, 2018  2:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,14,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,182
"Jun 11, 2018  3:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,15,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,183
"Jun 11, 2018  4:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,16,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,184
"Jun 11, 2018  5:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,185
"Jun 11, 2018  6:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,18,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,186
"Jun 11, 2018  7:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,19,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,187
"Jun 11, 2018  8:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,20,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,188
"Jun 11, 2018  9:00 PM",0,0,0,0,0,1,-1,0,4,-1,0,11,21,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,187,4.5,16.6,0.08,0.18,0.02,189
